	14.AV-438.tg_wt.w5	11.AV-512.tg_tg.w5	24.AV-454.fl_fl.w12	50.AV-442.tg_wt.w20	7.AV-491.tg_tg.w5	45.AV-464.tg_tg.w20	15.AV-439.tg_wt.w5	48.AV-539.tg_tg.w20	29.AV-533.tg_tg.w12	30.AV-535.tg_tg.w12	49.AV-441.tg_wt.w20	35.AV-477.tg_wt.w12	44.AV-393.tg_tg.w20	20.AV-84.fl_fl.w12	40.AV-437.fl_fl.w20	43.AV-391.tg_tg.w20	32.AV-474.tg_wt.w12	51.AV-455.tg_wt.w20	25.AV-88.tg_tg.w12	36.AV-478.tg_wt.w12	28.AV-471.tg_tg.w12	52.Avn-91.tg_wt.w20	53.AV-501.tg_wt.w20	41.AV-440.fl_fl.w20	5.AV-484.fl_fl.w5	22.AV-452.fl_fl.w12	39.AV-436.fl_fl.w20	13.AV-458.tg_wt.w5	1.AV-522.fl_fl.w5	27.AV-470.tg_tg.w12	4.AV-483.fl_fl.w5	33.AV-475.tg_wt.w12	47.AV-468.tg_tg.w20	42.AV-443.fl_fl.w20	31.AV-472.tg_wt.w12	37.AV-434.fl_fl.w20	21.AV-451.fl_fl.w12	2.AV-531.fl_fl.w5	3.AV-482.fl_fl.w5	38.AV-435.fl_fl.w20	17.AV-486.tg_wt.w5	8.AV-492.tg_tg.w5	12.AV-513.tg_tg.w5	54.AV-518.tg_wt.w20	46.AV-489.tg_tg.w20	26.AV-87.tg_tg.w12	34.AV-476.tg_wt.w12	9.AV-510.tg_tg.w5	6.AV-487.fl_fl.w5	10.AV-511.tg_tg.w5	16.AV-485.tg_wt.w5	18.AV-526.tg_wt.w5	19.AV-83.fl_fl.w12	23.AV-453.fl_fl.w12
OTU_103	0	0	0.0637263122589301	0	0.0787564766839378	0	0	0	0	0	0.277789722640292	0	0.035347741155313	0	0.111252073777691	0	0.0510015770224474	0	0	0	0	0	0	0	0	0.173763932552158	0.90482718810881	0.0133930144856025	0.0303983787531332	0	2.92339932719351	0	0.0377021529913682	0.083340643916133	0	0.986657754698064	0	0.0227069017030176	0.567587752053771	0	0.0516631922414574	0	0	0	0	0	0	0	1.77999395587791	0	0.677145206981632	0.0236612702366127	0	0.291914730170924
OTU_489	0	0	0.02124210408631	0	0	0	0	0	0	0	0	0	0	0	0.0370840245925637	0	0	0	0	0	0	0	0	0.22446568574804	0	0.0108602457845099	0.109676022801068	0.0803580869136151	0	0	0	0	0	0.166681287832266	0	0.0390755546415075	0.640321791596456	0	0	0.434766562096328	0	0	0	0	0.0691688812843569	0	0	0	0	0	0	0	0	2.62723257153831
OTU_88	0	0	0	0	0.393782383419689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.28782673637043	0	0	0	0	0	0.125737605470689	0	0	3.81700149135889	0	0	0	1.45324170899313	13.4673093896395	0	0	0	0	0	0.0553351050274855	0	0	0	0	0	0.972311066435164	0	0.142357642357642	0
OTU_116	0	0	0	0	0.0262521588946459	0	0.00833150624862969	0	0	0	0.40851429800043	0	1.27251868159127	0	0.160697439901109	0.655270655270655	0	0.0235308687844449	0	0	0	0	0	0.97948662871872	0	0	0.740313153907208	0.0133930144856025	0	0	0	0	0.603234447861891	0	0	0	0.22721095830842	0	0	0	0	0	0	0.151176090307822	4.92482434744621	0.283045894688592	0	0	0	0.0176072653136873	0	0	0	0.11676589206837
OTU_1078	0	0	0	0	0	0.6786926236828	0	0	0	5	0	0	0	0.0139051522248244	0	0	0	0	0	0	0	0	0	0	0.0113517550410754	0.0108602457845099	0	0	0.0101327929177111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0474525474525475	0
OTU_80	0	0	0	0	0	0.54295409894624	0	1.17334877213297	0	0	0	0.075712293285515	3.27555734705901	0	0.0618067076542728	2.15099715099715	0	0.0705926063533346	0	0	0	0	0	0	0	0	0.849989176708276	0	0	0	0	0	2.16159010483844	0	0	0	0	0	0	0	0	0.0663964215823316	0	0	2.33790818741126	0.0435455222597834	0	0	0	0	0	0	0	0
OTU_10	0	0	0	0	0	0.06786926236828	0	11.0001447387466	0	0	0.0490217157600516	0	7.78828563455397	0	0	4.68660968660969	0	0	0.0199642744562362	0	0	0	0.0354114248439102	0	0	0	0	0	0	0	0	0	11.4237523563846	0	0	0	0	0	0	0	0	0	0	0	8.20342932032473	4.68114364292672	0	0	0	0	0	0	0.284715284715285	0
OTU_569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_283	0	0	0	0	0	0	0	0	0.206934107823561	4	0	0	0	0	0	0.0142450142450142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0251347686609121	0	0	0	0	0	0	0	0	0	0.0304609218436874	0	0	0	0	0.0147446841533447	0	0	0	0	0	0
OTU_1074	0	0	0	0	0	0	0	5.66507454045448	0	0	0	0	4.14746829555673	0	0	2.12250712250712	0	0	0.0598928233687086	0	0	0	0.0354114248439102	0	0	0	0	0	0	0	0	0	5.91923801964481	0	0	0	0	0	0	0	0	0	0	0	3.92879245695147	1.52409327909242	0	0	0	0	0	0	0.0474525474525475	0
OTU_75	0	0	0	0	0	0	0	0.0550007236937328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21903628005424	0	0	0	0	0	0	0	0	0.0132792843164663	0	0	9.13029232953511	0	0	0	0	0	0	0	0	0
OTU_137	0	0	0	0	0	0	0	0.0550007236937328	0	0	0.0163405719200172	0	0.89547610926793	0	0.0247226830617091	0.185185185185185	0	0	0	0	0	0	0	0	0	0.0108602457845099	0.027419005700267	0	0	0	0	0	0.502695373218243	0	0	0	0.0619666249932054	0	0	0	0	0	0	0	4.09479777203393	0	0	0	0	0	0	0	0	0
OTU_682	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0.0199642744562362	0.0156701030927835	0	0	0	0	0.0113517550410754	0.0108602457845099	0	0.0133930144856025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0474525474525475	0
OTU_360	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
